s,m/s2
30.19190000,-0.319212645292282
30.19200000,-0.321009129285812
30.19210000,-0.317079335451126
30.19220000,-0.316854774951935
30.19230000,-0.317640721797943
30.19240000,-0.325724899768829
30.19250000,-0.312812685966492
30.19260000,-0.311914443969727
30.19270000,-0.314721435308456
30.19280000,-0.303717970848084
30.19290000,-0.307423233985901
30.19300000,-0.311689883470535
30.19310000,-0.308321475982666
30.19320000,-0.308209180831909
30.19330000,-0.312700390815735
30.19340000,-0.315282851457596
30.19350000,-0.314496874809265
30.19360000,-0.316405653953552
30.19370000,-0.319324940443039
30.19380000,-0.317865282297134
30.19390000,-0.322131931781769
30.19400000,-0.314945995807648
30.19410000,-0.318651258945465
30.19420000,-0.32056000828743
30.19430000,-0.323928415775299
30.19440000,-0.315619677305222
30.19450000,-0.307872354984283
30.19460000,-0.30899515748024
30.19470000,-0.310454785823822
30.19480000,-0.316854774951935
30.19490000,-0.313037246465683
30.19500000,-0.309331983327866
30.19510000,-0.307086378335953
30.19520000,-0.314945995807648
30.19530000,-0.312812685966492
30.19540000,-0.316517919301987
30.19550000,-0.314609169960022
30.19560000,-0.316181093454361
30.19570000,-0.321009129285812
30.19580000,-0.317865282297134
30.19590000,-0.320447742938995
30.19600000,-0.322131931781769
30.19610000,-0.323591589927673
30.19620000,-0.317528456449509
30.19630000,-0.315507411956787
30.19640000,-0.313710927963257
30.19650000,-0.314496874809265
30.19660000,-0.307760059833527
30.19670000,-0.30663725733757
30.19680000,-0.308209180831909
30.19690000,-0.315282851457596
30.19700000,-0.311128467321396
30.19710000,-0.312139004468918
30.19720000,-0.31180214881897
30.19730000,-0.310903906822205
30.19740000,-0.319998621940613
30.19750000,-0.325724899768829
30.19760000,-0.320447742938995
30.19770000,-0.313710927963257
30.19780000,-0.318538963794708
30.19790000,-0.321682810783386
30.19800000,-0.316405653953552
30.19810000,-0.313261806964874
30.19820000,-0.3125881254673
30.19830000,-0.316854774951935
30.19840000,-0.317528456449509
30.19850000,-0.312139004468918
30.19860000,-0.302932024002075
30.19870000,-0.310005664825439
30.19880000,-0.310342520475388
30.19890000,-0.311914443969727
30.19900000,-0.315619677305222
30.19910000,-0.314833730459213
30.19920000,-0.316742479801178
30.19930000,-0.322019666433334
30.19940000,-0.3125881254673
30.19950000,-0.316068798303604
30.19960000,-0.319998621940613
30.19970000,-0.318988084793091
30.19980000,-0.314496874809265
30.19990000,-0.313823193311691
30.20000000,-0.320110887289047
30.20010000,-0.313823193311691
30.20020000,-0.305289894342422
30.20030000,-0.319998621940613
30.20040000,-0.310567080974579
30.20050000,-0.306188136339188
30.20060000,-0.311689883470535
30.20070000,-0.308770596981049
30.20080000,-0.307760059833527
30.20090000,-0.312139004468918
30.20100000,-0.309219717979431
30.20110000,-0.309893399477005
30.20120000,-0.314272314310074
30.20130000,-0.317416161298752
30.20140000,-0.3187635242939
30.20150000,-0.322693347930908
30.20160000,-0.316293358802795
30.20170000,-0.31595653295517
30.20180000,-0.318538963794708
30.20190000,-0.31539511680603
30.20200000,-0.309893399477005
30.20210000,-0.309893399477005
30.20220000,-0.318875819444656
30.20230000,-0.313710927963257
30.20240000,-0.305065333843231
30.20250000,-0.304391652345657
30.20260000,-0.307647794485092
30.20270000,-0.311016201972961
30.20280000,-0.308882862329483
30.20290000,-0.312026709318161
30.20300000,-0.308882862329483
30.20310000,-0.320223182439804
30.20320000,-0.313149511814117
30.20330000,-0.315058290958405
30.20340000,-0.316630214452744
30.20350000,-0.318202137947082
30.20360000,-0.319324940443039
30.20370000,-0.315844237804413
30.20380000,-0.312812685966492
30.20390000,-0.316967040300369
30.20400000,-0.308321475982666
30.20410000,-0.308321475982666
30.20420000,-0.307984620332718
30.20430000,-0.304279386997223
30.20440000,-0.309668838977814
30.20450000,-0.311016201972961
30.20460000,-0.304953068494797
30.20470000,-0.302819728851318
30.20480000,-0.314160048961639
30.20490000,-0.314272314310074
30.20500000,-0.315731972455978
30.20510000,-0.313823193311691
30.20520000,-0.315731972455978
30.20530000,-0.311240762472153
30.20540000,-0.316181093454361
30.20550000,-0.309444278478622
30.20560000,-0.311353027820587
30.20570000,-0.313261806964874
30.20580000,-0.312475830316544
30.20590000,-0.309781104326248
30.20600000,-0.311353027820587
30.20610000,-0.303156584501266
30.20620000,-0.299451321363449
30.20630000,-0.303605705499649
30.20640000,-0.302370607852936
30.20650000,-0.302819728851318
30.20660000,-0.307872354984283
30.20670000,-0.311353027820587
30.20680000,-0.310679346323013
30.20690000,-0.307872354984283
30.20700000,-0.309781104326248
30.20710000,-0.31539511680603
30.20720000,-0.313037246465683
30.20730000,-0.319886326789856
30.20740000,-0.317640721797943
30.20750000,-0.319100379943848
30.20760000,-0.308321475982666
30.20770000,-0.306524991989136
30.20780000,-0.307086378335953
30.20790000,-0.308321475982666
30.20800000,-0.304279386997223
30.20810000,-0.305065333843231
30.20820000,-0.301360100507736
30.20830000,-0.297093451023102
30.20840000,-0.305065333843231
30.20850000,-0.308658301830292
30.20860000,-0.306188136339188
30.20870000,-0.307086378335953
30.20880000,-0.3135986328125
30.20890000,-0.313486367464066
30.20900000,-0.317191600799561
30.20910000,-0.314160048961639
30.20920000,-0.313710927963257
30.20930000,-0.310454785823822
30.20940000,-0.30899515748024
30.20950000,-0.313710927963257
30.20960000,-0.30663725733757
30.20970000,-0.309444278478622
30.20980000,-0.302595168352127
30.20990000,-0.300349563360214
30.21000000,-0.305289894342422
30.21010000,-0.304503947496414
30.21020000,-0.302932024002075
30.21030000,-0.300012737512588
30.21040000,-0.305289894342422
30.21050000,-0.30663725733757
30.21060000,-0.308096915483475
30.21070000,-0.309219717979431
30.21080000,-0.312026709318161
30.21090000,-0.317416161298752
30.21100000,-0.317977577447891
30.21110000,-0.318202137947082
30.21120000,-0.314496874809265
30.21130000,-0.317191600799561
30.21140000,-0.30663725733757
30.21150000,-0.309781104326248
30.21160000,-0.307760059833527
30.21170000,-0.303381145000458
30.21180000,-0.30304428935051
30.21190000,-0.298777639865875
30.21200000,-0.297318011522293
30.21210000,-0.299226760864258
30.21220000,-0.296419769525528
30.21230000,-0.295296967029572
30.21240000,-0.308546036481857
30.21250000,-0.308546036481857
30.21260000,-0.304728507995605
30.21270000,-0.310005664825439
30.21280000,-0.311577588319778
30.21290000,-0.309219717979431
30.21300000,-0.309668838977814
30.21310000,-0.30383026599884
30.21320000,-0.311128467321396
30.21330000,-0.31539511680603
30.21340000,-0.308209180831909
30.21350000,-0.307086378335953
30.21360000,-0.299900442361832
30.21370000,-0.295521527528763
30.21380000,-0.303268849849701
30.21390000,-0.296419769525528
30.21400000,-0.302932024002075
30.21410000,-0.296307504177094
30.21420000,-0.306861817836761
30.21430000,-0.309893399477005
30.21440000,-0.307984620332718
30.21450000,-0.303942531347275
30.21460000,-0.308096915483475
30.21470000,-0.311465322971344
30.21480000,-0.309556543827057
30.21490000,-0.314496874809265
30.21500000,-0.3135986328125
30.21510000,-0.304616212844849
30.21520000,-0.304391652345657
30.21530000,-0.30023729801178
30.21540000,-0.303268849849701
30.21550000,-0.30203378200531
30.21560000,-0.293837338685989
30.21570000,-0.297654867172241
30.21580000,-0.296532064676285
30.21590000,-0.294398725032806
30.21600000,-0.298777639865875
30.21610000,-0.299563616514206
30.21620000,-0.297991693019867
30.21630000,-0.30023729801178
30.21640000,-0.306524991989136
30.21650000,-0.30663725733757
30.21660000,-0.305963575839996
30.21670000,-0.30484077334404
30.21680000,-0.306861817836761
30.21690000,-0.321121424436569
30.21700000,-0.314833730459213
30.21710000,-0.306861817836761
30.21720000,-0.304391652345657
30.21730000,-0.304279386997223
30.21740000,-0.298665374517441
30.21750000,-0.297767132520676
30.21760000,-0.30203378200531
30.21770000,-0.296981185674667
30.21780000,-0.294960141181946
30.21790000,-0.296307504177094
30.21800000,-0.292714536190033
30.21810000,-0.298777639865875
30.21820000,-0.291816294193268
30.21830000,-0.310454785823822
30.21840000,-0.311128467321396
30.21850000,-0.308546036481857
30.21860000,-0.311689883470535
30.21870000,-0.308096915483475
30.21880000,-0.310005664825439
30.21890000,-0.321233689785004
30.21900000,-0.317416161298752
30.21910000,-0.303942531347275
30.21920000,-0.301023244857788
30.21930000,-0.301921486854553
30.21940000,-0.297654867172241
30.21950000,-0.296532064676285
30.21960000,-0.298216253519058
30.21970000,-0.29507240653038
30.21980000,-0.29507240653038
30.21990000,-0.300125002861023
30.22000000,-0.300910979509354
30.22010000,-0.305402189493179
30.22020000,-0.30899515748024
30.22030000,-0.305626749992371
30.22040000,-0.308658301830292
30.22050000,-0.310567080974579
30.22060000,-0.309893399477005
30.22070000,-0.305402189493179
30.22080000,-0.307535499334335
30.22090000,-0.304953068494797
30.22100000,-0.306524991989136
30.22110000,-0.303605705499649
30.22120000,-0.302707463502884
30.22130000,-0.298328548669815
30.22140000,-0.29226541519165
30.22150000,-0.296419769525528
30.22160000,-0.292714536190033
30.22170000,-0.299900442361832
30.22180000,-0.295296967029572
30.22190000,-0.299339056015015
30.22200000,-0.306749552488327
30.22210000,-0.306524991989136
30.22220000,-0.302482903003693
30.22230000,-0.307872354984283
30.22240000,-0.306749552488327
30.22250000,-0.308770596981049
30.22260000,-0.317640721797943
30.22270000,-0.313823193311691
30.22280000,-0.309107422828674
30.22290000,-0.302707463502884
30.22300000,-0.30383026599884
30.22310000,-0.300574123859406
30.22320000,-0.297991693019867
30.22330000,-0.299451321363449
30.22340000,-0.301360100507736
30.22350000,-0.29226541519165
30.22360000,-0.291703999042511
30.22370000,-0.301247805356979
30.22380000,-0.295746088027954
30.22390000,-0.303605705499649
30.22400000,-0.302707463502884
30.22410000,-0.307647794485092
30.22420000,-0.313935488462448
30.22430000,-0.308321475982666
30.22440000,-0.312363564968109
30.22450000,-0.311577588319778
30.22460000,-0.313037246465683
30.22470000,-0.307872354984283
30.22480000,-0.312812685966492
30.22490000,-0.296756625175476
30.22500000,-0.296307504177094
30.22510000,-0.294398725032806
30.22520000,-0.297879427671433
30.22530000,-0.293388217687607
30.22540000,-0.298665374517441
30.22550000,-0.297205746173859
30.22560000,-0.293725043535233
30.22570000,-0.297542572021484
30.22580000,-0.298889935016632
30.22590000,-0.297879427671433
30.22600000,-0.29844081401825
30.22610000,-0.305514454841614
30.22620000,-0.31079164147377
30.22630000,-0.303717970848084
30.22640000,-0.313374072313309
30.22650000,-0.30663725733757
30.22660000,-0.304391652345657
30.22670000,-0.302932024002075
30.22680000,-0.304054826498032
30.22690000,-0.306749552488327
30.22700000,-0.29967588186264
30.22710000,-0.29743030667305
30.22720000,-0.29844081401825
30.22730000,-0.293388217687607
30.22740000,-0.296981185674667
30.22750000,-0.293051362037659
30.22760000,-0.296082943677902
30.22770000,-0.29563382267952
30.22780000,-0.302258342504501
30.22790000,-0.294061899185181
30.22800000,-0.302258342504501
30.22810000,-0.306075870990753
30.22820000,-0.304953068494797
30.22830000,-0.306300431489944
30.22840000,-0.311914443969727
30.22850000,-0.312363564968109
30.22860000,-0.297879427671433
30.22870000,-0.296419769525528
30.22880000,-0.29563382267952
30.22890000,-0.300686419010162
30.22900000,-0.295970648527145
30.22910000,-0.298216253519058
30.22920000,-0.30484077334404
30.22930000,-0.294960141181946
30.22940000,-0.293051362037659
30.22950000,-0.29743030667305
30.22960000,-0.295858383178711
30.22970000,-0.29967588186264
30.22980000,-0.30663725733757
30.22990000,-0.30663725733757
30.23000000,-0.30304428935051
30.23010000,-0.301135540008545
30.23020000,-0.301472365856171
30.23030000,-0.308546036481857
30.23040000,-0.303717970848084
30.23050000,-0.304054826498032
30.23060000,-0.303268849849701
30.23070000,-0.29844081401825
30.23080000,-0.292939096689224
30.23090000,-0.289907515048981
30.23100000,-0.289233833551407
30.23110000,-0.297654867172241
30.23120000,-0.29743030667305
30.23130000,-0.291254878044128
30.23140000,-0.296532064676285
30.23150000,-0.297654867172241
30.23160000,-0.292602241039276
30.23170000,-0.299900442361832
30.23180000,-0.300349563360214
30.23190000,-0.306300431489944
30.23200000,-0.306749552488327
30.23210000,-0.301135540008545
30.23220000,-0.300574123859406
30.23230000,-0.302482903003693
30.23240000,-0.302819728851318
30.23250000,-0.304054826498032
30.23260000,-0.299451321363449
30.23270000,-0.297093451023102
30.23280000,-0.302482903003693
30.23290000,-0.293725043535233
30.23300000,-0.290918052196503
30.23310000,-0.290019810199738
30.23320000,-0.299114495515823
30.23330000,-0.29147943854332
30.23340000,-0.292377680540085
30.23350000,-0.294847846031189
30.23360000,-0.297654867172241
30.23370000,-0.302146047353745
30.23380000,-0.301921486854553
30.23390000,-0.30304428935051
30.23400000,-0.305514454841614
30.23410000,-0.302146047353745
30.23420000,-0.304503947496414
30.23430000,-0.302482903003693
30.23440000,-0.30304428935051
30.23450000,-0.298553109169006
30.23460000,-0.294061899185181
30.23470000,-0.30023729801178
30.23480000,-0.29844081401825
30.23490000,-0.306300431489944
30.23500000,-0.29743030667305
30.23510000,-0.292489975690842
30.23520000,-0.29327592253685
30.23530000,-0.302258342504501
30.23540000,-0.305402189493179
30.23550000,-0.297654867172241
30.23560000,-0.295970648527145
30.23570000,-0.300686419010162
30.23580000,-0.300349563360214
30.23590000,-0.30304428935051
30.23600000,-0.309556543827057
30.23610000,-0.304279386997223
30.23620000,-0.303605705499649
30.23630000,-0.296981185674667
30.23640000,-0.297205746173859
30.23650000,-0.292377680540085
30.23660000,-0.293388217687607
30.23670000,-0.299114495515823
30.23680000,-0.296756625175476
30.23690000,-0.293949604034424
30.23700000,-0.299339056015015
30.23710000,-0.292826801538467
30.23720000,-0.293051362037659
30.23730000,-0.294960141181946
30.23740000,-0.297542572021484
30.23750000,-0.293837338685989
30.23760000,-0.304953068494797
30.23770000,-0.301360100507736
30.23780000,-0.296981185674667
30.23790000,-0.302707463502884
30.23800000,-0.298216253519058
30.23810000,-0.297205746173859
30.23820000,-0.297318011522293
30.23830000,-0.293837338685989
30.23840000,-0.300574123859406
30.23850000,-0.299002200365067
30.23860000,-0.297654867172241
30.23870000,-0.294286459684372
30.23880000,-0.293051362037659
30.23890000,-0.289682954549789
30.23900000,-0.298328548669815
30.23910000,-0.294511020183563
30.23920000,-0.296532064676285
30.23930000,-0.299451321363449
30.23940000,-0.292489975690842
30.23950000,-0.299900442361832
30.23960000,-0.308096915483475
30.23970000,-0.300461858510971
30.23980000,-0.302482903003693
